9.484884921516604, 100.12154797224004, Sapporo
9.99221700887431, 95.85560623684866, Sapporo
10.528629121848574, 92.85219505182128, Sapporo
11.0321710036203, 99.88237293009033, Sapporo
11.52999490282697, 92.05755884620916, Sapporo
11.981519480349744, 74.80689556023162, Sapporo
12.502836119352267, 80.58630559512764, Sapporo
12.777560675963562, 48.0192908394652, Sapporo
13.001248153908486, 45.146576398781924, Sapporo
13.294270254727955, 20.11553592200019, Sapporo
13.531452171526407, 0.3006025119914426, Sapporo
9.512004495968005, 93.43379556415252, Morioka
10.019859370303086, 97.95459595101488, Morioka
10.981918105419993, 92.75678642845008, Morioka
12.000339811535294, 91.12961196136607, Morioka
12.506789695868676, 78.28604289467151, Morioka
12.777005214800099, 57.43337733457062, Morioka
12.985335825284594, 8.950113052683875, Morioka
9.528210892266674, 65.8228013540183, Fukushima
10.006626324938246, 69.29018598146723, Fukushima
11.012664514526943, 65.77705749349786, Fukushima
12.008835099917661, 58.914171447989254, Fukushima
12.509567001685987, 31.21561041914447, Fukushima
13.0465672500098, 0.5972841216525353, Fukushima
9.49570007711108, 75.64727562636418, Ishikawa
9.757518330218394, 32.407564727562644, Ishikawa
10.005972841216526, 33.30675832865005, Ishikawa
10.516180256949799, 27.36789826565422, Ishikawa
10.98613307542509, 44.84989478912082, Ishikawa
11.515552912576947, 36.82380771894974, Ishikawa
11.991158365245122, 5.5624534392848375, Ishikawa
12.509763046802505, 22.010638714989625, Ishikawa
13.03130840510763, 0.38424842837164874, Ishikawa
9.479134264765465, 3.4673846274489506, Fukuoka
9.9959745402742, 2.7603152405473708, Fukuoka
11.053343876204044, 5.745428881366593, Fukuoka
12.01648085946179, -0.07972501404988463, Fukuoka
12.969554193405042, -0.04966476285073895, Fukuoka
