9.976744186046512, 99.93123280820205,Abashiri
11.018604651162791, 100.5388847211803,Abashiri
12.02325581395349, 100.06876719179796,Abashiri
13.009302325581396, 7.124281070267571,Abashiri
13.995348837209303, 3.427106776694174,Abashiri
15.055813953488373, 3.2295573893473346,Abashiri
10.013953488372094, 99.93373343335834,Kyoto
11, 99.46236559139786,Kyoto
11.52093023255814, 51.110277569392345,Kyoto
11.967441860465117, 9.204801200300068,Kyoto
12.525581395348837, 2.521880470117509,Kyoto
15, 2.4193548387096655,Kyoto
