15.983368751732423, 82.10226897744224, Oland
16.980857565238054, 53.18963582846056, Oland
17.965526458204092, 0.06467707659614064, Oland
19.018898245799292, 0.6335713625744148, Oland
15.970241945064085, 89.04779503966421, Gotland
16.97496733147662, 44.76775649740632, Gotland
17.960853869405106, 0.2745475904489041, Gotland
19.018898245799292, 0.6335713625744148, Gotland
16.034856324494136, 80.42528477712808, Kalmar
17.03832446773406, 60.56612241126701, Kalmar
18.021983606340996, 0.2831272026504337, Kalmar
19.02363023191352, 0.8447618167658817, Kalmar
16.02279866950014, 94.94990826414647, Highlands
17.016862237826853, 75.0894259579467, Highlands
18.006946186032394, 27.01785879278256, Highlands
19.00476168477185, 0.4210609680442303, Highlands
