8.39444842209616, 92.53731343283582, Ishigaki
10.785096656936716, 93.65671641791045, Ishigaki
13.219033981384587, 97.01492537313432, Ishigaki
14.380239026270855, 74.62686567164178, Ishigaki
15.608856088560882, 0, Ishigaki
17.996199812744393, 8.582089552238799, Ishigaki
8.401718345541662, 76.11940298507463, Okayama
10.787575039929502, 88.0597014925373, Okayama
13.223990747370157, 85.82089552238806, Okayama
14.351655009087402, 39.17910447761193, Okayama
15.557966624442361, 14.925373134328368, Okayama
17.94398854436305, 26.492537313432834, Okayama
8.40304014980448, 73.13432835820895, Kanazawa
10.792201354849366, 77.61194029850746, Kanazawa
13.174753538580159, 97.01492537313432, Kanazawa
14.424519469075284, 74.62686567164178, Kanazawa
15.608856088560882, 0, Kanazawa
17.956050008261272, -0.7462686567164099, Kanazawa
