11, 100, OTR
11.492227979274611, 100, OTR
12.016853644061992, 100.22026431718062, OTR
13.001323868434868, 100.44052863436124, OTR
14.00750667640547, 35.90308370044053, OTR
15.015586838921731, 0.6607929515418647, OTR
16, 0, OTR
11, 100, UTM
11.492256510921914, 100.44052863436124, UTM
12.003700554655223, 97.1365638a7665199, UTM
12.50250507863322, 98.6784140969163, UTM
13.000154070895437, 82.37885462555067, UTM
13.992242245098264, 0.22026431718062156, UTM
14.49087557919244, -0.8810572687224578, UTM
11, 100, OSK
11.505181347150259, 100, OSK
12.003886010362695, 100, OSK
12.49374586291114, 63.436123348017624, OSK
12.995631804797881, 12.555066079295159, OSK
14.01162949944078, -0.4405286343612147, OSK
15.002576407751476, -0.22026431718060735, OSK
16, 0, OSK
11.000028531647303, 100.44052863436124, NGS
11.498704663212434, 100, NGS
12.003101390061858, 87.88546255506608, NGS
12.491192280477506, 24.00881057268724, NGS
12.994847184497043, 0.4405286343612431, NGS
13.966321243523318, 0, NGS
14.996099723813654, -0.22026431718060735, NGS
