12.005813953488373, 99.61089494163424, Naze
12.511627906976745, 76.26459143968872, Naze
13, 7.782101167315176, Naze
13.511627906976745, 0, Naze
12.000022192303708, 99.61089494163424, Kagoshima
12.496530603186814, 94.16342412451363, Kagoshima
13.006132473258274, 59.143968871595334, Kagoshima
13.505703422053232, 0, Kagoshima
12.00574712643678, 100.78125, Wakayama
12.50574712643678, 95.3125, Wakayama
13.00574712643678, 51.56249999999997, Wakayama
13.50574712643678, 15.624999999999972, Wakayama
11.994681650190799, 91.12106006430096, Mino
12.49656711036327, 92.15017577596828, Mino
12.994328595895556, 63.83672365614015, Mino
13.503763408551425, 35.5202668189057, Mino
