12.005102040816327, 100.34129692832765, Naze1
12.5, 80.20477815699658, Naze1
12.994897959183675, 12.62798634812286, Naze1
13.5, 0.3412969283276368, Naze1
11.994897959183675, 99.65870307167236, Naze2
12.5, 49.82935153583618, Naze2
12.994897959183675, 0.6825938566552878, Naze2
13.494897959183675, 0.3412969283276368, Naze2
12, 100.00000000000001, Kagoshima1
12.489982876712329, 100.34246575342468, Kagoshima1
13.002003424657536, 59.931506849315085, Kagoshima1
13.495000000000001, 0, Kagoshima1
11.99998287671233, 100.34246575342468, Kagoshima2
12.495633561643837, 87.32876712328769, Kagoshima2
12.997020547945208, 59.58904109589042, Kagoshima2
13.495017123287672, -0.3424657534246478, Kagoshima2
12.005050505050505, 100.00114914790683, Wakayama1
12.515151515151516, 100.11721308649638, Wakayama1
13, 89.30602957906714, Wakayama1
13.5, 29.351535836177447, Wakayama1
12, 100.34129692832764, Wakayama2
12.505050505050505, 100.11491479068272, Wakayama2
13.005050505050505, 60.296939819124134, Wakayama2
12, 99.31740614334473, Wakayama3
12.505050505050505, 83.39136530262812, Wakayama3
13, 0.5688282138794136, Wakayama3
13.505050505050505, 0.6837430045621034, Wakayama3
12.005050505050505, 100.00114914790683, Wakayama4
12.505050505050505, 81.34358373266227, Wakayama4
13, 11.831626848691712, Wakayama4
13.505050505050505, 1.0250399328897686, Wakayama4
12.009893822393824, 95.23809523809521, Mino1
12.506773993381136, 100.34013605442175, Mino1
13.008463182570328, 100.34013605442175, Mino1
13.503516271373414, 69.38775510204081, Mino1
12.014409817981248, 84.35374149659862, Mino2
12.516047297297298, 83.33333333333331, Mino2
12.994932432432435, 33.333333333333314, Mino2
13.5, 0, Mino2
