10.987179487179487, 77.68595041322314, Naze
11.987179487179487, 72.72727272727273, Naze
13, 0.41322314049587305, Naze
14.012820512820513, -0.8264462809917461, Naze
10.974358974358974, 97.93388429752066, Kagoshima
11.974358974358974, 93.38842975206612, Kagoshima
13, 52.066115702479344, Kagoshima
14.012820512820513, 2.8925619834710687, Kagoshima
10.987179487179487, 101.2396694214876, Wakayama
11.987179487179487, 99.58677685950414, Wakayama
12.987179487179487, 46.28099173553719, Wakayama
14, 0.41322314049587305, Wakayama
10.987179487179487, 99.58677685950414, Mino
12, 95.0413223140496, Mino
13, 53.71900826446281, Mino
14, 0.8264462809917319, Mino
